,BOO,date,month,year,season,time,lati,long,cino,ecp,mssw,pd,grade,oci,diam,cyclone_id
6077,1,31.0,10.0,2007.0,1.0,1500,12.0,63.0,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6078,1,31.0,10.0,2007.0,1.0,1800,12.5,62.5,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6079,1,31.0,10.0,2007.0,1.0,2100,12.0,62.0,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6080,1,1.0,11.0,2007.0,1.0,0,13.5,61.5,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6081,1,1.0,11.0,2007.0,1.0,300,14.0,60.5,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6082,1,1.0,11.0,2007.0,1.0,600,14.0,60.0,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6083,1,1.0,11.0,2007.0,1.0,900,14.0,59.5,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6084,1,1.0,11.0,2007.0,1.0,1200,14.5,58.5,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6085,1,1.0,11.0,2007.0,1.0,1500,14.5,58.0,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6086,1,1.0,11.0,2007.0,1.0,1800,14.5,57.5,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6087,1,1.0,11.0,2007.0,1.0,2100,14.5,57.0,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6088,1,2.0,11.0,2007.0,1.0,0,14.5,57.0,2.0,1002.0,30.0,5.0,2.0,,,2007-9
6089,1,2.0,11.0,2007.0,1.0,300,14.5,56.5,1.5,1004.0,25.0,4.0,1.0,,,2007-9
6090,1,2.0,11.0,2007.0,1.0,600,14.5,56.5,1.5,1004.0,25.0,4.0,1.0,,,2007-9
6091,1,2.0,11.0,2007.0,1.0,900,15.0,56.0,1.5,1004.0,25.0,4.0,1.0,,,2007-9
6092,0,11.0,11.0,2007.0,1.0,900,10.0,92.0,1.5,1004.0,25.0,4.0,1.0,,,2007-10
6093,0,11.0,11.0,2007.0,1.0,1200,10.0,92.0,1.5,1004.0,25.0,4.0,1.0,,,2007-10
6094,0,11.0,11.0,2007.0,1.0,1500,10.0,92.0,1.5,1004.0,25.0,4.0,1.0,,,2007-10
6095,0,11.0,11.0,2007.0,1.0,1800,10.5,91.5,2.0,1002.0,30.0,5.0,2.0,,,2007-10
6096,0,11.0,11.0,2007.0,1.0,2100,10.5,91.5,2.0,1002.0,30.0,5.0,2.0,,,2007-10
6097,0,12.0,11.0,2007.0,1.0,0,10.5,91.5,2.0,1002.0,30.0,5.0,2.0,,,2007-10
6098,0,12.0,11.0,2007.0,1.0,300,10.5,91.0,2.5,1002.0,35.0,6.0,3.0,,,2007-10
6099,0,12.0,11.0,2007.0,1.0,600,11.0,90.5,3.0,998.0,40.0,10.0,3.0,,,2007-10
6100,0,12.0,11.0,2007.0,1.0,900,11.0,90.5,3.0,996.0,45.0,12.0,3.0,,,2007-10
6101,0,12.0,11.0,2007.0,1.0,1200,11.5,90.0,3.5,992.0,55.0,16.0,4.0,,,2007-10
6102,0,12.0,11.0,2007.0,1.0,1500,11.5,90.0,3.5,992.0,55.0,16.0,4.0,,,2007-10
6103,0,12.0,11.0,2007.0,1.0,1800,11.5,90.0,4.0,986.0,65.0,20.0,7.0,,,2007-10
6104,0,12.0,11.0,2007.0,1.0,2100,11.5,90.0,4.5,980.0,80.0,29.0,7.0,,,2007-10
6105,0,13.0,11.0,2007.0,1.0,0,12.0,89.5,5.0,968.0,90.0,40.0,6.0,,,2007-10
6106,0,13.0,11.0,2007.0,1.0,300,12.0,89.5,5.0,968.0,90.0,40.0,6.0,,,2007-10
6107,0,13.0,11.0,2007.0,1.0,600,12.0,89.5,5.0,968.0,90.0,40.0,6.0,,,2007-10
6108,0,13.0,11.0,2007.0,1.0,900,13.0,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6109,0,13.0,11.0,2007.0,1.0,1200,13.0,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6110,0,13.0,11.0,2007.0,1.0,1500,13.0,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6111,0,13.0,11.0,2007.0,1.0,1800,13.5,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6112,0,13.0,11.0,2007.0,1.0,2100,14.0,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6113,0,14.0,11.0,2007.0,1.0,0,14.5,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6114,0,14.0,11.0,2007.0,1.0,300,14.5,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6115,0,14.0,11.0,2007.0,1.0,600,15.0,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6116,0,14.0,11.0,2007.0,1.0,900,15.5,89.5,5.0,964.0,90.0,40.0,6.0,,,2007-10
6117,0,14.0,11.0,2007.0,1.0,1200,16.0,89.0,5.0,964.0,90.0,40.0,6.0,,,2007-10
6118,0,14.0,11.0,2007.0,1.0,1500,16.0,89.0,5.0,964.0,90.0,40.0,6.0,,,2007-10
6119,0,14.0,11.0,2007.0,1.0,1800,16.5,89.0,5.5,956.0,105.0,55.0,6.0,,,2007-10
6120,0,14.0,11.0,2007.0,1.0,2100,17.0,89.0,5.5,956.0,105.0,55.0,6.0,,,2007-10
